Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2024-11-15,225286,gallons,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2024-12-16,228273,gallons,,R3,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2024-08-12,178477,gallons,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2024-09-13,185599,gallons,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2024-10-14,193022,gallons,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2024-11-15,198252,gallons,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2024-12-16,203778,gallons,,R4,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2024-08-12,175639,gallons,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2024-09-13,183839,gallons,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2024-10-14,190087,gallons,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2024-11-15,195655,gallons,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2024-12-16,200529,gallons,,R5,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2024-08-12,65409,gallons,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2024-09-13,68025,gallons,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2024-10-14,70379,gallons,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2024-11-15,71968,gallons,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2024-12-16,73471,gallons,,R6,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2024-08-12,405425,gallons,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2024-09-13,413234,gallons,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2024-10-14,421019,gallons,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2024-11-15,426769,gallons,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2024-12-16,432840,gallons,,R1,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2024-08-12,158292,gallons,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2024-09-13,164104,gallons,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2024-10-14,169417,gallons,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2024-11-15,173139,gallons,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2024-12-16,176584,gallons,,R2,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2024-08-12,266857,gallons,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2024-09-13,274247,gallons,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2024-10-14,279958,gallons,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2024-11-15,284650,gallons,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2024-12-16,289505,gallons,,R3,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2024-08-12,225481,gallons,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2024-09-13,228338,gallons,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2024-10-14,230446,gallons,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2024-11-15,232161,gallons,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2024-12-16,234146,gallons,,R4,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2024-08-12,199985,gallons,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2024-09-13,203805,gallons,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2024-10-14,206638,gallons,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2024-11-15,209079,gallons,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2024-12-16,211128,gallons,,R5,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2024-08-12,92858,gallons,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2024-09-13,99091,gallons,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2024-10-14,104422,gallons,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2024-11-15,108010,gallons,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2024-12-16,111976,gallons,,R6,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2024-08-12,201986,gallons,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2024-09-13,207963,gallons,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2024-10-14,213050,gallons,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2024-11-15,216178,gallons,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2024-12-16,219754,gallons,,R1,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2024-08-12,239200,gallons,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2024-09-13,244169,gallons,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2024-10-14,248524,gallons,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2024-11-15,251865,gallons,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2024-12-16,255194,gallons,,R2,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2024-08-12,389518,gallons,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2024-09-13,392965,gallons,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2024-10-14,395380,gallons,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2024-11-15,397384,gallons,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2024-12-16,399652,gallons,,R3,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2024-08-12,322769,gallons,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2024-09-13,327778,gallons,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2024-10-14,332292,gallons,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2024-11-15,335315,gallons,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2024-12-16,338832,gallons,,R4,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2024-08-12,269516,gallons,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2024-09-13,276938,gallons,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2024-10-14,283772,gallons,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2024-11-15,289002,gallons,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2024-12-16,293636,gallons,,R5,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2024-08-12,334608,gallons,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2024-09-13,337821,gallons,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2024-10-14,340883,gallons,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2024-11-15,342864,gallons,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2024-12-16,345242,gallons,,R6,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2024-08-12,227200,gallons,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2024-09-13,230615,gallons,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2024-10-14,233742,gallons,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2024-11-15,235761,gallons,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2024-12-16,237725,gallons,,R1,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2024-08-12,75480,gallons,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2024-09-13,85561,gallons,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2024-10-14,93630,gallons,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2024-11-15,99677,gallons,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2024-12-16,106597,gallons,,R2,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2024-08-12,119378,gallons,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2024-09-13,125612,gallons,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2024-10-14,132579,gallons,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2024-11-15,137905,gallons,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2024-12-16,143232,gallons,,R3,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2024-08-12,191219,gallons,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2024-09-13,194204,gallons,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2024-10-14,197023,gallons,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2024-11-15,198964,gallons,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2024-12-16,200974,gallons,,R4,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2024-08-12,155084,gallons,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2024-09-13,165498,gallons,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2024-10-14,174270,gallons,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2024-11-15,181382,gallons,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2024-12-16,187695,gallons,,R5,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2024-08-12,362679,gallons,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2024-09-13,369492,gallons,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2024-10-14,376300,gallons,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2024-11-15,381209,gallons,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2024-12-16,386775,gallons,,R6,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2024-08-12,199247,gallons,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2024-09-13,207915,gallons,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2024-10-14,217313,gallons,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2024-11-15,222948,gallons,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2024-12-16,230183,gallons,,R1,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2024-08-12,74017,gallons,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2024-09-13,77775,gallons,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2024-10-14,81128,gallons,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2024-11-15,83806,gallons,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2024-12-16,86538,gallons,,R2,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2024-08-12,110864,gallons,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2024-09-13,115131,gallons,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2024-10-14,118041,gallons,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2024-11-15,120444,gallons,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2024-12-16,123157,gallons,,R3,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2024-08-12,372053,gallons,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2024-09-13,380878,gallons,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2024-10-14,387497,gallons,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2024-11-15,393882,gallons,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2024-12-16,398745,gallons,,R4,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2024-08-12,284862,gallons,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2024-09-13,292738,gallons,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2024-10-14,298725,gallons,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2024-11-15,303219,gallons,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2024-12-16,307881,gallons,,R5,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2024-08-12,240380,gallons,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2024-09-13,248852,gallons,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2024-10-14,255158,gallons,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2024-11-15,259563,gallons,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2024-12-16,263997,gallons,,R6,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2024-08-12,218927,gallons,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2024-09-13,222713,gallons,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2024-10-14,226024,gallons,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2024-11-15,228833,gallons,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2024-12-16,231883,gallons,,R1,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2024-08-12,285536,gallons,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2024-09-13,291052,gallons,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2024-10-14,294841,gallons,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2024-11-15,298459,gallons,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2024-12-16,301525,gallons,,R2,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2024-08-12,376773,gallons,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2024-09-13,384232,gallons,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2024-10-14,390768,gallons,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2024-11-15,395394,gallons,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2024-12-16,401003,gallons,,R3,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2024-08-12,328383,gallons,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2024-09-13,337385,gallons,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2024-10-14,344146,gallons,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2024-11-15,349276,gallons,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2024-12-16,354722,gallons,,R4,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2024-08-12,117422,gallons,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2024-09-13,124419,gallons,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2024-10-14,130003,gallons,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2024-11-15,133697,gallons,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2024-12-16,137938,gallons,,R5,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2024-08-12,257852,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2024-09-13,262158,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2024-10-14,265569,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2024-11-15,268557,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2024-12-16,271896,gallons,,R6,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2024-08-12,361206,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2024-09-13,367937,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2024-10-14,375212,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2024-11-15,380757,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2024-12-16,386242,gallons,,R1,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2024-08-12,162244,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2024-09-13,173228,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2024-10-14,180550,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2024-11-15,187503,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2024-12-16,193732,gallons,,R2,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2024-08-12,194833,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2024-09-13,203225,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2024-10-14,212297,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2024-11-15,218821,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2024-12-16,224389,gallons,,R3,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2024-08-12,83772,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2024-09-13,94064,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2024-10-14,102751,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2024-11-15,109394,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2024-12-16,114598,gallons,,R4,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2024-08-12,283719,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2024-09-13,288621,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2024-10-14,292600,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2024-11-15,295604,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2024-12-16,298197,gallons,,R5,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2024-08-12,60712,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2024-09-13,70579,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2024-10-14,78636,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2024-11-15,85197,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2024-12-16,91152,gallons,,R6,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2024-08-12,328139,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2024-09-13,334391,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2024-10-14,339090,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2024-11-15,342664,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2024-12-16,345969,gallons,,R1,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2024-08-12,340661,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2024-09-13,347830,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2024-10-14,353387,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2024-11-15,357022,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2024-12-16,360736,gallons,,R2,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2024-08-12,163631,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2024-09-13,173297,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2024-10-14,181673,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2024-11-15,186931,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2024-12-16,193117,gallons,,R3,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2024-08-12,252093,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2024-09-13,260396,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2024-10-14,268812,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2024-11-15,273842,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2024-12-16,279976,gallons,,R4,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2024-08-12,283012,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2024-09-13,289587,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2024-10-14,294766,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2024-11-15,299053,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2024-12-16,303077,gallons,,R5,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2024-08-12,93501,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2024-09-13,99186,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2024-10-14,105511,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2024-11-15,109235,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2024-12-16,113911,gallons,,R6,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2024-08-12,407281,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2024-09-13,414767,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2024-10-14,421499,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2024-11-15,426406,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2024-12-16,430765,gallons,,R1,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2024-08-12,230015,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2024-09-13,236705,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2024-10-14,242287,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2024-11-15,246536,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2024-12-16,251432,gallons,,R2,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2024-08-12,380566,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2024-09-13,384425,gallons,,R3,
