meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025/09/15,287234,gal,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025/10/16,295899,gal,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025/11/12,303009,gal,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025/12/13,309780,gal,,R5,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/07/13,234522,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/08/14,240753,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/09/15,245243,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/10/16,249269,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/11/12,252277,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/12/13,255307,gal,,R6,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/07/13,503379,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/08/14,515410,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/09/15,526348,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/10/16,534182,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/11/12,540176,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/12/13,546433,gal,,R1,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/07/13,195763,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/08/14,206163,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/09/15,214692,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/10/16,221365,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/11/12,226302,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/12/13,232120,gal,,R2,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025/07/13,287426,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025/08/14,294690,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025/09/15,300316,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025/10/16,306005,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025/12/13,309420,gal,,R3,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/07/13,382256,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/08/14,386510,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/09/15,389869,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/10/16,393364,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/11/12,395898,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/12/13,398396,gal,,R4,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/07/13,316467,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/08/14,321828,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/09/15,327435,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/10/16,331803,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/11/12,335543,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/12/13,338835,gal,,R5,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/07/13,447953,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/08/14,455689,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/09/15,461697,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/10/16,467530,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/11/12,472386,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/12/13,476891,gal,,R6,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/07/13,174026,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/08/14,178915,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/09/15,182556,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/10/16,185743,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/11/12,188320,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/12/13,191142,gal,,R1,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/07/13,246582,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/08/14,254550,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/09/15,261042,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/10/16,266316,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/11/12,270120,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/12/13,274045,gal,,R2,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/07/13,162482,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/08/14,165924,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/09/15,168662,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/10/16,170915,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/11/12,172575,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/12/13,174078,gal,,R3,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/07/13,245594,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/08/14,257854,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/09/15,266557,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/10/16,275402,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/11/12,281488,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/12/13,287389,gal,,R4,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/07/13,372397,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/08/14,384534,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/09/15,394768,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/10/16,403743,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/11/12,409250,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/12/13,414959,gal,,R5,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/07/13,118368,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/08/14,124233,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/09/15,129866,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/10/16,133973,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/11/12,137656,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/12/13,141165,gal,,R6,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/07/13,220272,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/08/14,230012,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/09/15,237375,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/10/16,244062,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/11/12,249116,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/12/13,254198,gal,,R1,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/07/13,326934,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/08/14,339751,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/09/15,348202,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/10/16,356703,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/11/12,363078,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/12/13,369470,gal,,R2,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/07/13,312322,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/08/14,316941,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/09/15,320717,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/10/16,323979,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/11/12,326953,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/12/13,329601,gal,,R3,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/07/13,259896,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/08/14,267763,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/09/15,274626,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/10/16,281929,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/11/12,286187,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/12/13,291249,gal,,R4,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/07/13,227548,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/08/14,231789,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/09/15,235069,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/10/16,238578,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/11/12,241138,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/12/13,243423,gal,,R5,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/07/13,225575,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/08/14,234137,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/09/15,242221,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/10/16,248763,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/11/12,254785,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/12/13,259691,gal,,R6,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/07/13,164543,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/08/14,171375,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/09/15,175915,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/10/16,181162,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/11/12,185102,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/12/13,188971,gal,,R1,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/07/13,346240,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/08/14,356210,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/09/15,365113,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/10/16,373477,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/11/12,379348,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/12/13,384107,gal,,R2,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/07/13,147273,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/08/14,155961,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/09/15,163007,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/10/16,169016,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/11/12,173259,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/12/13,178638,gal,,R3,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/07/13,384479,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/08/14,394190,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/09/15,401676,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/10/16,408987,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/11/12,414741,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/12/13,420049,gal,,R4,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/07/13,213663,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/08/14,218667,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/09/15,222434,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/10/16,226778,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/11/12,229614,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/12/13,232639,gal,,R5,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025/07/13,195052,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025/08/14,199972,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025/09/15,204366,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",New Occupant 1191,A-20191,2025/10/16,207422,gal,,R6,Ownership change
M-1191,"1437 North Frontage, Wiley, CO 81092",New Occupant 1191,A-20191,2025/11/12,210176,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",New Occupant 1191,A-20191,2025/12/13,213123,gal,,R6,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/07/13,356737,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/08/14,363148,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/09/15,369701,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/10/16,374676,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/11/12,378649,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/12/13,382812,gal,,R1,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/07/13,334864,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/08/14,347896,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/09/15,356847,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/10/16,366254,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/11/12,371646,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/12/13,377108,gal,,R2,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/07/13,254104,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/08/14,259142,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/09/15,263462,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/10/16,267225,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/11/12,270209,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/12/13,273182,gal,,R3,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/07/13,251759,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/08/14,260586,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/09/15,268558,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/10/16,275702,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/11/12,280944,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/12/13,286112,gal,,R4,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/07/13,248571,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/08/14,257906,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/09/15,265519,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/10/16,272809,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/11/12,277855,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/12/13,283434,gal,,R5,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/07/13,90640,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/08/14,93179,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/09/15,95628,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/10/16,97775,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/11/12,99223,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/12/13,100842,gal,,R6,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/07/13,486018,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/08/14,494778,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/09/15,503008,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/10/16,509924,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/11/12,515200,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/12/13,521197,gal,,R1,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/07/13,212901,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/08/14,219614,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/09/15,225193,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/10/16,229964,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/11/12,233109,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/12/13,237141,gal,,R2,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/07/13,334091,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/08/14,342025,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/09/15,349267,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/10/16,356276,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/11/12,360956,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/12/13,365377,gal,,R3,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/07/13,250541,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/08/14,253833,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/09/15,256637,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/10/16,259274,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/11/12,261127,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/12/13,262772,gal,,R4,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/07/13,234546,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/08/14,238449,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/09/15,241841,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/10/16,245362,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/11/12,247567,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/12/13,249622,gal,,R5,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/07/13,149083,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/08/14,156168,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/09/15,162368,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/10/16,167189,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/11/12,171159,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/12/13,175218,gal,,R6,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/07/13,252833,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/08/14,258701,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/09/15,263493,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/10/16,268607,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/11/12,271946,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/12/13,275369,gal,,R1,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/07/13,286235,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/08/14,291804,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/09/15,296622,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/10/16,300292,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/11/12,303779,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/12/13,307155,gal,,R2,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/07/13,419282,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/08/14,423014,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/09/15,425689,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/10/16,428110,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/11/12,430007,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/12/13,432162,gal,,R3,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/07/13,371225,gal,,R4,
