meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025/04/15,233693,gal,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025/05/16,242113,gal,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025/06/12,254166,gal,,R5,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/01/12,206202,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/02/13,209059,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/03/14,213139,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/04/15,218032,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/05/16,222855,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025/06/12,228114,gal,,R6,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/01/12,447355,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/02/13,452965,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/03/14,462445,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/04/15,470804,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/05/16,481290,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025/06/12,492372,gal,,R1,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/01/12,146918,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/02/13,153129,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/03/14,161185,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/04/15,168110,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/05/16,176181,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025/06/12,186541,gal,,R2,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025/01/12,264973,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025/02/13,268361,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025/03/14,272643,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025/06/12,280146,gal,,R3,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/01/12,361174,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/02/13,363386,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/03/14,366785,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/04/15,369664,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/05/16,373553,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025/06/12,377760,gal,,R4,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/01/12,287911,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/02/13,291320,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/03/14,295609,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/04/15,299616,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/05/16,304642,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025/06/12,310642,gal,,R5,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/01/12,410855,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/02/13,414867,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/03/14,419874,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/04/15,425214,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/05/16,431363,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025/06/12,440259,gal,,R6,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/01/12,150511,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/02/13,153417,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/03/14,157134,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/04/15,160218,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/05/16,163988,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025/06/12,169294,gal,,R1,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/01/12,207153,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/02/13,211626,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/03/14,217678,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/04/15,222708,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/05/16,230228,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025/06/12,238843,gal,,R2,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/01/12,148307,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/02/13,150046,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/03/14,151989,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/04/15,154138,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/05/16,156675,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025/06/12,159475,gal,,R3,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/01/12,188320,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/02/13,194583,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/03/14,202588,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/04/15,211269,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/05/16,221627,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025/06/12,234105,gal,,R4,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/01/12,315054,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/02/13,321327,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/03/14,329082,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/04/15,338316,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/05/16,347858,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025/06/12,360328,gal,,R5,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/01/12,87902,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/02/13,91255,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/03/14,95611,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/04/15,100470,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/05/16,106148,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025/06/12,111946,gal,,R6,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/01/12,180374,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/02/13,184883,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/03/14,191309,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/04/15,197595,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/05/16,203908,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025/06/12,211477,gal,,R1,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/01/12,271519,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/02/13,278505,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/03/14,286610,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/04/15,294743,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/05/16,305584,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025/06/12,316681,gal,,R2,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/01/12,287953,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/02/13,290796,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/03/14,294189,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/04/15,297902,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/05/16,302115,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025/06/12,307356,gal,,R3,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/01/12,217699,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/02/13,222916,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/03/14,228516,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/04/15,234113,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/05/16,242230,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025/06/12,251452,gal,,R4,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/01/12,207865,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/02/13,210310,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/03/14,213449,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/04/15,216501,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/05/16,219907,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025/06/12,223802,gal,,R5,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/01/12,174879,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/02/13,180036,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/03/14,187847,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/04/15,195968,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/05/16,203878,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025/06/12,214360,gal,,R6,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/01/12,133680,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/02/13,137282,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/03/14,141547,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/04/15,146401,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/05/16,151027,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025/06/12,157974,gal,,R1,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/01/12,294482,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/02/13,299362,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/03/14,306815,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/04/15,314666,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/05/16,324123,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025/06/12,334796,gal,,R2,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/01/12,106417,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/02/13,110661,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/03/14,116149,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/04/15,121863,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/05/16,128379,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025/06/12,138083,gal,,R3,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/01/12,338203,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/02/13,342975,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/03/14,350945,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/04/15,357213,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/05/16,364735,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025/06/12,374824,gal,,R4,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/01/12,189260,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/02/13,191964,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/03/14,195499,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/04/15,199725,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/05/16,204008,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025/06/12,208713,gal,,R5,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025/01/12,172897,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025/02/13,175239,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025/03/14,178661,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025/04/15,181900,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025/05/16,185952,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025/06/12,190785,gal,,R6,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/01/12,321981,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/02/13,326157,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/03/14,331235,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/04/15,336211,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/05/16,343001,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025/06/12,349659,gal,,R1,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/01/12,280993,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/02/13,287348,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/03/14,294907,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/04/15,304497,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/05/16,314086,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025/06/12,324958,gal,,R2,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/01/12,231079,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/02/13,233656,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/03/14,237634,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/04/15,240706,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/05/16,244534,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025/06/12,249535,gal,,R3,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/01/12,208010,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/02/13,212434,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/03/14,219761,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/04/15,225724,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/05/16,233827,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025/06/12,244051,gal,,R4,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/01/12,205445,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/02/13,210181,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/03/14,216828,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/04/15,223127,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/05/16,231282,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025/06/12,240514,gal,,R5,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/01/12,75061,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/02/13,76558,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/03/14,79035,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/04/15,81392,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/05/16,83917,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025/06/12,87301,gal,,R6,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/01/12,438357,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/02/13,443903,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/03/14,451522,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/04/15,458728,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/05/16,467221,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025/06/12,476825,gal,,R1,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/01/12,180407,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/02/13,184259,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/03/14,188996,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/04/15,194430,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/05/16,199471,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025/06/12,206407,gal,,R2,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/01/12,294319,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/02/13,299173,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/03/14,305043,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/04/15,310487,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/05/16,317907,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025/06/12,325833,gal,,R3,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/01/12,235906,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/02/13,237940,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/03/14,240239,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/04/15,242664,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/05/16,244973,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025/06/12,247790,gal,,R4,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/01/12,213456,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/02/13,215831,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/03/14,219152,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/04/15,222374,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/05/16,225713,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025/06/12,229733,gal,,R5,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/01/12,115281,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/02/13,119148,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/03/14,123966,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/04/15,129112,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/05/16,135527,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025/06/12,142469,gal,,R6,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/01/12,223348,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/02/13,226505,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/03/14,230626,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/04/15,234681,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/05/16,239568,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025/06/12,246073,gal,,R1,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/01/12,257857,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/02/13,260804,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/03/14,264806,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/04/15,269519,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/05/16,274683,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025/06/12,280582,gal,,R2,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/01/12,401675,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/02/13,403651,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/03/14,406326,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/04/15,408731,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/05/16,411796,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025/06/12,415316,gal,,R3,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/01/12,341750,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/02/13,344460,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/03/14,349136,gal,,R4,
