Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2025-07-13,281082,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2025-08-14,285469,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2025-09-15,289011,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2025-10-16,292038,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2025-11-12,294389,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2025-12-13,296498,gallons,,R2,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2025-07-13,165658,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2025-08-14,175081,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2025-09-15,183208,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2025-10-16,192067,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2025-11-12,197445,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2025-12-13,203275,gallons,,R3,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2025-07-13,318748,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2025-08-14,326604,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2025-09-15,334622,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2025-10-16,341442,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2025-11-12,346319,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2025-12-13,352000,gallons,,R4,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025-07-13,265345,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025-08-14,278039,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025-09-15,287234,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025-10-16,295899,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025-11-12,303009,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2025-12-13,309780,gallons,,R5,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025-07-13,234522,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025-08-14,240753,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025-09-15,245243,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025-10-16,249269,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025-11-12,252277,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2025-12-13,255307,gallons,,R6,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025-07-13,503379,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025-08-14,515410,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025-09-15,526348,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025-10-16,534182,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025-11-12,540176,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2025-12-13,546433,gallons,,R1,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025-07-13,195763,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025-08-14,206163,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025-09-15,214692,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025-10-16,221365,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025-11-12,226302,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2025-12-13,232120,gallons,,R2,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025-07-13,287426,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025-08-14,294690,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025-09-15,300316,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025-10-16,306005,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2025-12-13,309420,gallons,,R3,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025-07-13,382256,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025-08-14,386510,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025-09-15,389869,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025-10-16,393364,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025-11-12,395898,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2025-12-13,398396,gallons,,R4,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025-07-13,316467,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025-08-14,321828,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025-09-15,327435,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025-10-16,331803,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025-11-12,335543,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2025-12-13,338835,gallons,,R5,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025-07-13,447953,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025-08-14,455689,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025-09-15,461697,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025-10-16,467530,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025-11-12,472386,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2025-12-13,476891,gallons,,R6,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025-07-13,174026,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025-08-14,178915,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025-09-15,182556,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025-10-16,185743,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025-11-12,188320,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2025-12-13,191142,gallons,,R1,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025-07-13,246582,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025-08-14,254550,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025-09-15,261042,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025-10-16,266316,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025-11-12,270120,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2025-12-13,274045,gallons,,R2,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025-07-13,162482,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025-08-14,165924,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025-09-15,168662,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025-10-16,170915,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025-11-12,172575,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2025-12-13,174078,gallons,,R3,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025-07-13,245594,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025-08-14,257854,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025-09-15,266557,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025-10-16,275402,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025-11-12,281488,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2025-12-13,287389,gallons,,R4,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025-07-13,372397,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025-08-14,384534,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025-09-15,394768,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025-10-16,403743,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025-11-12,409250,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2025-12-13,414959,gallons,,R5,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025-07-13,118368,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025-08-14,124233,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025-09-15,129866,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025-10-16,133973,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025-11-12,137656,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2025-12-13,141165,gallons,,R6,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025-07-13,220272,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025-08-14,230012,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025-09-15,237375,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025-10-16,244062,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025-11-12,249116,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2025-12-13,254198,gallons,,R1,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025-07-13,326934,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025-08-14,339751,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025-09-15,348202,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025-10-16,356703,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025-11-12,363078,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2025-12-13,369470,gallons,,R2,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025-07-13,312322,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025-08-14,316941,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025-09-15,320717,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025-10-16,323979,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025-11-12,326953,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2025-12-13,329601,gallons,,R3,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025-07-13,259896,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025-08-14,267763,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025-09-15,274626,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025-10-16,281929,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025-11-12,286187,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2025-12-13,291249,gallons,,R4,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025-07-13,227548,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025-08-14,231789,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025-09-15,235069,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025-10-16,238578,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025-11-12,241138,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2025-12-13,243423,gallons,,R5,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025-07-13,225575,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025-08-14,234137,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025-09-15,242221,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025-10-16,248763,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025-11-12,254785,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2025-12-13,259691,gallons,,R6,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025-07-13,164543,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025-08-14,171375,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025-09-15,175915,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025-10-16,181162,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025-11-12,185102,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2025-12-13,188971,gallons,,R1,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025-07-13,346240,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025-08-14,356210,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025-09-15,365113,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025-10-16,373477,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025-11-12,379348,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2025-12-13,384107,gallons,,R2,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025-07-13,147273,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025-08-14,155961,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025-09-15,163007,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025-10-16,169016,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025-11-12,173259,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2025-12-13,178638,gallons,,R3,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025-07-13,384479,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025-08-14,394190,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025-09-15,401676,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025-10-16,408987,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025-11-12,414741,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2025-12-13,420049,gallons,,R4,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025-07-13,213663,gallons,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025-08-14,218667,gallons,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025-09-15,222434,gallons,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025-10-16,226778,gallons,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025-11-12,229614,gallons,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2025-12-13,232639,gallons,,R5,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025-07-13,195052,gallons,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025-08-14,199972,gallons,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2025-09-15,204366,gallons,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",New Occupant 1191,A-20191,2025-10-16,207422,gallons,,R6,Ownership change
M-1191,"1437 North Frontage, Wiley, CO 81092",New Occupant 1191,A-20191,2025-11-12,210176,gallons,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",New Occupant 1191,A-20191,2025-12-13,213123,gallons,,R6,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025-07-13,356737,gallons,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025-08-14,363148,gallons,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025-09-15,369701,gallons,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025-10-16,374676,gallons,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025-11-12,378649,gallons,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2025-12-13,382812,gallons,,R1,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025-07-13,334864,gallons,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025-08-14,347896,gallons,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025-09-15,356847,gallons,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025-10-16,366254,gallons,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025-11-12,371646,gallons,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2025-12-13,377108,gallons,,R2,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025-07-13,254104,gallons,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025-08-14,259142,gallons,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025-09-15,263462,gallons,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025-10-16,267225,gallons,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025-11-12,270209,gallons,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2025-12-13,273182,gallons,,R3,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025-07-13,251759,gallons,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025-08-14,260586,gallons,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025-09-15,268558,gallons,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025-10-16,275702,gallons,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025-11-12,280944,gallons,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2025-12-13,286112,gallons,,R4,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025-07-13,248571,gallons,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025-08-14,257906,gallons,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025-09-15,265519,gallons,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025-10-16,272809,gallons,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025-11-12,277855,gallons,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2025-12-13,283434,gallons,,R5,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025-07-13,90640,gallons,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025-08-14,93179,gallons,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025-09-15,95628,gallons,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025-10-16,97775,gallons,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025-11-12,99223,gallons,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2025-12-13,100842,gallons,,R6,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025-07-13,486018,gallons,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025-08-14,494778,gallons,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025-09-15,503008,gallons,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025-10-16,509924,gallons,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025-11-12,515200,gallons,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2025-12-13,521197,gallons,,R1,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025-07-13,212901,gallons,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025-08-14,219614,gallons,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025-09-15,225193,gallons,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025-10-16,229964,gallons,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025-11-12,233109,gallons,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2025-12-13,237141,gallons,,R2,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025-07-13,334091,gallons,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025-08-14,342025,gallons,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025-09-15,349267,gallons,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025-10-16,356276,gallons,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025-11-12,360956,gallons,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2025-12-13,365377,gallons,,R3,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025-07-13,250541,gallons,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025-08-14,253833,gallons,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025-09-15,256637,gallons,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025-10-16,259274,gallons,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025-11-12,261127,gallons,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2025-12-13,262772,gallons,,R4,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025-07-13,234546,gallons,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025-08-14,238449,gallons,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025-09-15,241841,gallons,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025-10-16,245362,gallons,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025-11-12,247567,gallons,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2025-12-13,249622,gallons,,R5,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025-07-13,149083,gallons,,R6,
