meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2024/11/15,426769,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2024/12/16,432840,gal,,R1,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2024/08/12,158292,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2024/09/13,164104,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2024/10/14,169417,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2024/11/15,173139,gal,,R2,
M-1199,"1493 Grain Elevator Rd, Wiley, CO 81092",Resident 1199,A-20199,2024/12/16,176584,gal,,R2,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2024/08/12,266857,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2024/09/13,274247,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2024/10/14,279958,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2024/11/15,284650,gal,,R3,
M-1200,"1500 Main St, Wiley, CO 81092",Resident 1200,A-20200,2024/12/16,289505,gal,,R3,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2024/08/12,225481,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2024/09/13,228338,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2024/10/14,230446,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2024/11/15,232161,gal,,R4,
M-1201,"1507 County Rd 10, Wiley, CO 81092",Resident 1201,A-20201,2024/12/16,234146,gal,,R4,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2024/08/12,199985,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2024/09/13,203805,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2024/10/14,206638,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2024/11/15,209079,gal,,R5,
M-1202,"1514 County Rd 14, Wiley, CO 81092",Resident 1202,A-20202,2024/12/16,211128,gal,,R5,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2024/08/12,92858,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2024/09/13,99091,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2024/10/14,104422,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2024/11/15,108010,gal,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2024/12/16,111976,gal,,R6,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2024/08/12,201986,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2024/09/13,207963,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2024/10/14,213050,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2024/11/15,216178,gal,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2024/12/16,219754,gal,,R1,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2024/08/12,239200,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2024/09/13,244169,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2024/10/14,248524,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2024/11/15,251865,gal,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2024/12/16,255194,gal,,R2,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2024/08/12,389518,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2024/09/13,392965,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2024/10/14,395380,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2024/11/15,397384,gal,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2024/12/16,399652,gal,,R3,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2024/08/12,322769,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2024/09/13,327778,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2024/10/14,332292,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2024/11/15,335315,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2024/12/16,338832,gal,,R4,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2024/08/12,269516,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2024/09/13,276938,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2024/10/14,283772,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2024/11/15,289002,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2024/12/16,293636,gal,,R5,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2024/08/12,334608,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2024/09/13,337821,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2024/10/14,340883,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2024/11/15,342864,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2024/12/16,345242,gal,,R6,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2024/08/12,227200,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2024/09/13,230615,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2024/10/14,233742,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2024/11/15,235761,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2024/12/16,237725,gal,,R1,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2024/08/12,75480,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2024/09/13,85561,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2024/10/14,93630,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2024/11/15,99677,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2024/12/16,106597,gal,,R2,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2024/08/12,119378,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2024/09/13,125612,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2024/10/14,132579,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2024/11/15,137905,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2024/12/16,143232,gal,,R3,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2024/08/12,191219,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2024/09/13,194204,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2024/10/14,197023,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2024/11/15,198964,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2024/12/16,200974,gal,,R4,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2024/08/12,155084,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2024/09/13,165498,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2024/10/14,174270,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2024/11/15,181382,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2024/12/16,187695,gal,,R5,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2024/08/12,362679,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2024/09/13,369492,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2024/10/14,376300,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2024/11/15,381209,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2024/12/16,386775,gal,,R6,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2024/08/12,199247,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2024/09/13,207915,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2024/10/14,217313,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2024/11/15,222948,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2024/12/16,230183,gal,,R1,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2024/08/12,74017,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2024/09/13,77775,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2024/10/14,81128,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2024/11/15,83806,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2024/12/16,86538,gal,,R2,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2024/08/12,110864,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2024/09/13,115131,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2024/10/14,118041,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2024/11/15,120444,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2024/12/16,123157,gal,,R3,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2024/08/12,372053,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2024/09/13,380878,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2024/10/14,387497,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2024/11/15,393882,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2024/12/16,398745,gal,,R4,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2024/08/12,284862,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2024/09/13,292738,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2024/10/14,298725,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2024/11/15,303219,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2024/12/16,307881,gal,,R5,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2024/08/12,240380,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2024/09/13,248852,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2024/10/14,255158,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2024/11/15,259563,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2024/12/16,263997,gal,,R6,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2024/08/12,218927,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2024/09/13,222713,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2024/10/14,226024,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2024/11/15,228833,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2024/12/16,231883,gal,,R1,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2024/08/12,285536,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2024/09/13,291052,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2024/10/14,294841,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2024/11/15,298459,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2024/12/16,301525,gal,,R2,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2024/08/12,376773,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2024/09/13,384232,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2024/10/14,390768,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2024/11/15,395394,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2024/12/16,401003,gal,,R3,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2024/08/12,328383,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2024/09/13,337385,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2024/10/14,344146,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2024/11/15,349276,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2024/12/16,354722,gal,,R4,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2024/08/12,117422,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2024/09/13,124419,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2024/10/14,130003,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2024/11/15,133697,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2024/12/16,137938,gal,,R5,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2024/08/12,257852,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2024/09/13,262158,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2024/10/14,265569,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2024/11/15,268557,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2024/12/16,271896,gal,,R6,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2024/08/12,361206,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2024/09/13,367937,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2024/10/14,375212,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2024/11/15,380757,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2024/12/16,386242,gal,,R1,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2024/08/12,162244,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2024/09/13,173228,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2024/10/14,180550,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2024/11/15,187503,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2024/12/16,193732,gal,,R2,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2024/08/12,194833,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2024/09/13,203225,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2024/10/14,212297,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2024/11/15,218821,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2024/12/16,224389,gal,,R3,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2024/08/12,83772,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2024/09/13,94064,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2024/10/14,102751,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2024/11/15,109394,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2024/12/16,114598,gal,,R4,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2024/08/12,283719,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2024/09/13,288621,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2024/10/14,292600,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2024/11/15,295604,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2024/12/16,298197,gal,,R5,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2024/08/12,60712,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2024/09/13,70579,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2024/10/14,78636,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2024/11/15,85197,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2024/12/16,91152,gal,,R6,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2024/08/12,328139,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2024/09/13,334391,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2024/10/14,339090,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2024/11/15,342664,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2024/12/16,345969,gal,,R1,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2024/08/12,340661,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2024/09/13,347830,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2024/10/14,353387,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2024/11/15,357022,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2024/12/16,360736,gal,,R2,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2024/08/12,163631,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2024/09/13,173297,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2024/10/14,181673,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2024/11/15,186931,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2024/12/16,193117,gal,,R3,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2024/08/12,252093,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2024/09/13,260396,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2024/10/14,268812,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2024/11/15,273842,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2024/12/16,279976,gal,,R4,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2024/08/12,283012,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2024/09/13,289587,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2024/10/14,294766,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2024/11/15,299053,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2024/12/16,303077,gal,,R5,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2024/08/12,93501,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2024/09/13,99186,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2024/10/14,105511,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2024/11/15,109235,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2024/12/16,113911,gal,,R6,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2024/08/12,407281,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2024/09/13,414767,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2024/10/14,421499,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2024/11/15,426406,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2024/12/16,430765,gal,,R1,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2024/08/12,230015,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2024/09/13,236705,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2024/10/14,242287,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2024/11/15,246536,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2024/12/16,251432,gal,,R2,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2024/08/12,380566,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2024/09/13,384425,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2024/10/14,387592,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2024/11/15,390203,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2024/12/16,392881,gal,,R3,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2024/08/12,220400,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2024/09/13,225516,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2024/10/14,229302,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2024/11/15,232523,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2024/12/16,236006,gal,,R4,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2024/08/12,425352,gal,,R5,Known large lot / livestock
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2024/09/13,450917,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2024/10/14,469748,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2024/11/15,486554,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2024/12/16,502889,gal,,R5,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2024/08/12,119561,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2024/09/13,122996,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2024/10/14,125395,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2024/11/15,127184,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2024/12/16,128973,gal,,R6,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2024/08/12,213395,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2024/09/13,219864,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2024/10/14,225427,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2024/11/15,228940,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2024/12/16,232855,gal,,R1,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2024/08/12,319334,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2024/09/13,321741,gal,,R2,
